20	-0.41150232484132127
20.290906698750476	-0.3651212769930455
20.586044732869844	-0.3187388642381064
20.885475648548283	-0.2723540395869879
21.189261887185914	-0.22596710286311358
21.49746679841394	-0.17958071906549342
21.810154653305165	-0.13320071375624684
22.12739065777668	-0.0868366645759022
22.449240966187475	-0.04050230812525667
22.77577269513385	0.005784218673805491
23.107053937445478	0.05200028397165857
23.44315377638505	0.09811879489805103
23.784142300054445	0.14410834241644876
24.130090616010463	0.1899334403509112
24.481070866093134	0.23555484269499616
24.837156241469714	0.28092992426655994
25.1984209978975	0.3260131107774582
25.56494047120865	0.37075634542661984
25.936791093020236	0.4151095801841407
26.3140504066728	0.4590212810005989
26.69679708340074	0.5024389372389166
27.08511093873791	0.5453095666763006
27.47907294916184	0.5875802084530823
27.878765268980047	0.6291983973463782
28.284271247461966	0.6701126137132238
28.695675446220072	0.7102727043748005
29.11306365684382	0.7496302705958984
29.536522918790062	0.7881390201477383
29.966141537533712	0.8257550812243726
30.402009102982383	0.8624372767102937
30.844216508158908	0.8981473579674875
31.29285596815558	0.9328501979222596
31.74802103936409	0.9665139437848143
32.20980663898519	0.999110130227499
32.67830906482211	1.0306137542805152
33.153626015361866	1.0610033135782713
33.63585661014871	1.0902608099057525
34.125101410453844	1.1183717202548409
34.62146244024586	1.145324937807302
35.12504320746613	1.1711126854167464
35.635948725613716	1.1957304042698071
36.15428553564419	1.2191766204699586
36.68016172818701	1.241452792309719
37.21368696608603	1.2625631409823272
37.754972507267915	1.282514467436374
38.30413122794313	1.3013159580002531
38.86127764614443	1.3189789813020094
39.4265279456077	1.335516878888162
40.000000000000206	1.3509447518063147
40.58181339750116	1.3652792452649445
41.1720894657399	1.37853833332283
41.77095129709678	1.3907411053942482
42.37852377437204	1.401907556186818
42.9949335968281	1.4120583805202003
43.62030930661056	1.4212147743078636
44.25478131555359	1.4293982428233027
44.89848193237519	1.4366304172185185
45.55154539026795	1.4429328801173318
46.21410787489121	1.4483270009710978
46.88630755277036	1.4528337817400638
47.56828460010916	1.456473713350766
48.260181232021196	1.459266643278995
48.962141732186545	1.4612316545184867
49.674312482939705	1.4623869561179754
50.39684199579528	1.4627497854025515
51.129880942417586	1.4623363219389294
51.873582186040764	1.4611616132571994
52.628100813345895	1.4592395123026756
53.393594166801776	1.4565826265593858
54.17022187747612	1.4532022787598824
54.95814589832399	1.4491084790730016
55.75753053796041	1.444309908640054
56.56854249492426	1.4388139143091672
57.39135089244048	1.4326265143951067
58.226127313687975	1.425752415266309
59.073045837580466	1.418195038530203
59.932283075067765	1.4099565585505898
60.804018205965114	1.4010379499854615
61.68843301631817	1.39143904497866
62.58571193631152	1.3811585995734137
63.49604207872855	1.3701943688389753
64.41961327797075	1.3585431901131144
65.35661812964459	1.3462010736630066
66.3072520307241	1.333163299955583
67.27171322029778	1.3194245226067982
68.25020282090806	1.3049788759492356
69.2429248804921	1.289820086021236
70.25008641493265	1.2739415836417518
71.27189745122783	1.2573366180970518
72.30857107128878	1.2399983698333028
73.36032345637442	1.2219200604285387
74.42737393217246	1.203095058015103
75.50994501453623	1.1835169762469933
76.60826245588666	1.1631797648635143
77.72255529228926	1.1420777899004768
78.85305589121582	1.1202059016519792
80.00000000000082	1.097559488599288
81.16362679500274	1.0741345157080597
82.34417893148023	1.0499275457600772
83.541902594194	1.0249357427390104
84.75704754874454	0.9991568567376503
85.98986719365665	0.9725891904009203
87.24061861322157	0.94523154756518
88.50956263110764	0.917083165496462
89.79696386475084	0.888143632958935
91.10309078053635	0.858412797244144
92.42821574978288	0.8278906642364965
93.77261510554118	0.7965772965464735
95.13656920021877	0.7644727156632842
96.52036246404286	0.7315768149024788
97.92428346437356	0.6978892905748451
99.34862496587989	0.6634095991864803
100.79368399159105	0.6281369484820694
102.25976188483567	0.5920703296287759
103.74716437208203	0.5552085966683311
105.25620162669229	0.5175505975317387
106.78718833360406	0.4790953586896216
108.34044375495276	0.4398423231373916
109.9162917966485	0.399791638963926
111.51506107592134	0.35894449338535384
113.13708498984903	0.317303484981565
114.78270178488147	0.27487302501587974
116.45225462737648	0.2316597571442156
118.14609167516147	0.18767298360511742
119.86456615013608	0.1429250852120061
121.60803641193078	0.09743192212808127
123.3768660326369	0.05121320248404437
125.17142387262359	0.004292806479398559
126.99208415745765	-0.0433009452808828
128.83922655594208	-0.0915350887875297
130.71323625928977	-0.14037188629312203
132.61450406144883	-0.1897687734109792
134.5434264405962	-0.23967838581186107
136.50040564181674	-0.29004866532290696
138.48584976098482	-0.3408230431225078
140.50017282986593	-0.3919406958322289
142.5437949024563	-0.4433368686506764
144.61714214257822	-0.4949432583327118
146.7206469127495	-0.546688447843996
148.8547478643456	-0.5984983837406392
151.01989002907314	-0.6502968867792909
153.216524911774	-0.702006185957649
155.4451105845792	-0.7535474659756277
157.70611178243232	-0.8048414180208479
160.00000000000236	-0.8558087840346167
162.3272535900062	-0.9063708852613754
164.6883578629612	-0.956450126791502
167.08380518838874	-1.005970470928908
169.51409509748981	-1.0548578735019851
171.97973438731407	-1.1030406785244289
174.4812372264439	-1.1504499678523108
177.01912526221608	-1.1970198637150724
179.5939277295025	-1.2426877832652978
182.20618156107355	-1.2873946455603116
184.85643149956664	-1.3310850325640267
187.54523021108326	-1.373707306922912
190.27313840043846	-1.4152136903200068
193.04072492808663	-1.455560307090489
195.84856692874806	-1.4947071985036746
198.69724993176072	-1.5326183135931333
201.58736798318304	-1.5692614824045799
204.5195237696723	-1.6046083770289363
207.49432874416505	-1.6386344649786493
210.5124032533856	-1.6713189583476789
213.57437666720915	-1.7026447610098712
216.68088750990657	-1.7325984150366411
219.83258359329807	-1.761170046536867
223.03012215184378	-1.7883533101388793
226.2741699796992	-1.8141453305035717
229.5654035697641	-1.838546638502524
232.90450925475412	-1.8615610990118319
236.2921833503241	-1.8831958266708875
239.72913230027333	-1.903461085402825
243.21607282386276	-1.9223701672631175
246.75373206527502	-1.9399392462735725
250.34284774524843	-1.9561872032561878
253.9841683149166	-1.9711354181624299
257.67845311188546	-1.984807527103803
261.42647251858085	-1.9972291423546003
265.22900812289896	-2.0084275349036584
269.08685288119375	-2.0184312806362863
273.0008112836349	-2.0272698727696654
276.97169952197106	-2.03497330467338
281.00034565973334	-2.041571628504303
285.0875898049141	-2.0470944962663484
289.23428428515797	-2.051570691056655
293.44129382550057	-2.0550276571760224
297.7094957286928	-2.0574910385459586
302.0397800581479	-2.0589842357611716
306.4330498235497	-2.0595279931540404
310.89022116916016	-2.0591400279049212
315.41222356486645	-2.0578347130832646
320.00000000000654	-2.055622825809068
324.6545071800142	-2.0525113702924376
329.3767157259242	-2.0485034832903617
334.16761037677935	-2.043598426707428
339.02819019498156	-2.037791668941104
343.95946877463007	-2.0310750534829385
348.9624744528898	-2.0234370506314825
354.03825052443415	-2.014863086126539
359.187855459007	-2.0053359388188436
364.4123631221491	-1.9948361980718268
369.71286299913527	-1.983342770304656
375.0904604221685	-1.9708334233327587
380.54627680087896	-1.9572853571138982
386.08144985617537	-1.9426757893640278
391.6971338574982	-1.9269825442205195
397.3944998635236	-1.9101846319406306
403.1747359663683	-1.8922628082379243
409.0390475393468	-1.8732001039014983
414.9886574883323	-1.8529823193036354
421.0248065067734	-1.8315984831179315
427.1487533344206	-1.8090412787429955
433.3617750198154	-1.7853074454695834
439.6651671865984	-1.7603981633934134
446.06024430368984	-1.7343194308111365
452.54833995940066	-1.7070824405754572
459.13080713953053	-1.6787039583114947
465.8090185095106	-1.649206700242369
472.58436670065066	-1.618619702492098
479.45826460054917	-1.586978667755506
486.432145647728	-1.5543262694368807
493.50746413055253	-1.5207123886004017
500.6856954904994	-1.4861942566909314
507.9683366298358	-1.450836477189839
515.3569062237735	-1.4147109036473335
522.8529450371643	-1.3778963602360794
530.4580162458005	-1.3404782024140287
538.1737057623901	-1.3025477274704962
546.0016225672724	-1.2642014547430869
553.9433990439449	-1.2255403017556872
562.0006913194694	-1.186668686483351
570.1751796098309	-1.1476935883251551
578.4685685703187	-1.1087236005649126
586.8825876510039	-1.069868006155122
595.4189914573883	-1.0312359083888676
604.0795601162986	-0.9929354460853419
612.8660996471021	-0.9550731168975504
621.780442338323	-0.9177532236460566
630.8244471297356	-0.8810774456633119
640.0000000000159	-0.8451445201174892
649.3090143600314	-0.8100499977503798
658.7534314518515	-0.7758860122409247
668.3352207535618	-0.7427409743902942
678.0563803899662	-0.7106990784455485
687.9189375492632	-0.6798394958338845
697.9249489057827	-0.6502351335254193
708.0765010488715	-0.6219508475794155
718.3757109180171	-0.5950410291617039
728.8247262443015	-0.5695465206644746
739.425725998274	-0.5454908727775485
750.1809208443404	-0.5228760168065463
761.0925536017613	-0.5016774989296358
772.1628997123541	-0.48183950158353
783.3942677149998	-0.4632699538790877
794.7889997270506	-0.44583609770385846
806.34947193274	-0.4293609141267809
818.0780950786972	-0.41362081110439736
829.9773149766683	-0.39834491825212964
842.0496130135506	-0.3832162329474794
854.2975066688449	-0.36787473914238267
866.7235500396347	-0.3519225099915019
879.3303343732008	-0.3349307189457622
892.1204886073838	-0.3164484161410173
905.0966799188055	-0.2960128692068277
918.2616142790653	-0.2731612094452225
931.6180370190256	-0.2474430585752544
945.1687334013056	-0.21843373540285138
958.9165292011028	-0.18574755253811492
972.8642912954606	-0.14905061317959467
987.0149282611097	-0.10807242695557961
1001.3713909810035	-0.06261560573769531
1015.9366732596762	-0.012562916729118356
1030.7138124475518	0.042118899158779644
1045.7058900743334	0.10137888105424508
1060.916032491606	0.1650851883624458
1076.3474115247852	0.2330317420213902
1092.0032451345498	0.3049476740828484
1107.8867980878947	0.38050899239792146
1124.0013826389438	0.45935185093815334
1140.350359219667	0.5410868451943878
1156.9371371406426	0.6253137927392725
1173.765175302013	0.7116364957943717
1190.837982914782	0.799676999871433
1208.1591202326028	0.8890888499108203
1225.73219929421	0.9795688164711753
1243.5608846766518	1.0708665311061352
1261.648894259477	1.1627914739790886
1280.0000000000375	1.2552168519121094
1298.6180287200684	1.3480801289673046
1317.5068629037087	1.4413803069613613
1336.6704415071292	1.53517239799214
1356.112760779938	1.6295597836365552
1375.8378750985323	1.7246852751667707
1395.8498978115715	1.820721707572331
1416.153002097749	1.9178628312669077
1436.7514218360407	2.016315135399795
1457.6494524886093	2.1162910800543413
